8,10,10,1,3,6,3,9,1
5,3,5,5,3,3,4,10,1
6,3,4,1,5,2,3,9,1
5,3,4,1,8,10,4,9,1
8,3,8,3,4,9,8,9,8
3,5,7,8,8,9,7,10,7
5,10,6,1,10,4,4,10,10
7,5,6,10,5,10,7,9,4
5,4,6,7,9,7,8,10,1
5,6,7,8,8,10,3,10,3
6,10,10,10,8,10,10,10,7
5,10,10,3,8,1,5,10,3
1,5,8,6,5,8,7,10,1
5,8,4,10,5,8,9,10,1
7,5,10,10,10,10,4,10,3
5,10,10,9,6,10,7,10,5
8,10,10,10,5,10,8,10,6
8,7,8,7,5,5,5,10,2
6,10,7,7,6,4,8,10,2
6,8,7,5,6,8,8,9,2
8,10,10,8,6,9,3,10,10
8,4,7,1,3,10,3,9,2
6,1,3,1,4,5,5,10,1
5,6,6,8,6,10,4,10,4
8,4,10,5,4,4,7,10,1
6,8,7,8,6,8,8,9,1
8,10,3,2,6,4,3,10,1
2,7,10,10,7,10,4,9,4
8,10,5,3,8,4,4,10,3
6,10,10,10,10,10,8,10,10
6,10,10,10,8,10,7,10,7
5,8,8,10,5,10,8,10,3
8,7,8,2,4,2,5,10,1
5,7,9,8,6,10,8,10,1
8,8,9,6,6,3,10,10,1
8,7,8,5,5,10,9,10,1
6,6,7,10,3,10,8,10,2
4,10,4,7,3,10,9,10,1
7,4,4,3,4,10,6,9,1
6,10,10,10,4,10,7,10,1
5,7,10,10,5,10,10,10,1
7,6,10,5,3,10,9,10,2
6,10,5,5,4,10,6,10,1
8,10,10,10,6,10,10,10,1
5,4,6,8,4,1,8,10,1
8,10,10,10,6,10,10,10,10
8,7,4,4,5,3,5,10,1
5,10,10,10,10,2,10,10,10
5,7,4,1,6,1,7,10,3
5,10,10,8,5,5,7,10,1
5,10,10,3,7,3,8,10,2
